channel,purchase
TV,116.3
TV,149.37
TV,62.44
TV,93.46
TV,115.97
TV,205.88
TV,175.75
TV,111.71
TV,150.54
TV,128.2
TV,78.34
TV,86.88
TV,77.85
TV,116.45
TV,126.33
TV,48.43
TV,162.54
TV,121.48
TV,113.45
TV,106.87
TV,183.56
TV,112.45
TV,112.73
TV,148.72
TV,119.97
TV,151.29
TV,123.48
TV,122.65
TV,168.02
TV,117.53
TV,83.96
TV,69.63
TV,122.27
TV,81.35
TV,149.94
TV,131.13
TV,107.57
TV,93.84
TV,117.08
TV,143.68
TV,154.3
TV,72.23
TV,196.06
TV,94.19
TV,72.71
TV,182.09
TV,168.65
TV,157.45
TV,92.98
TV,162.77
TV,115.61
TV,64.27
TV,93.14
TV,69.52
TV,156.09
TV,166.94
TV,78.43
TV,113.74
TV,135.78
TV,73.35
Social,187.48
Social,109.82
Social,94.37
Social,116.15
Social,135.12
Social,115.62
Social,198.24
Social,150.08
Social,92.89
Social,163.73
Social,92.63
Social,211.23
Social,101.92
Social,132.18
Social,157.66
Social,118.86
Social,110.59
Social,160.11
Social,87.56
Social,191.61
Social,98.3
Social,99.78
Social,144.21
Social,61.53
Social,149.28
Social,120.81
Social,163.33
Social,145.66
Social,185.97
Social,114.0
Social,181.84
Social,149.91
Social,129.27
Social,158.55
Social,118.95
Social,126.31
Social,128.42
Social,157.11
Social,145.31
Social,64.72
Social,207.42
Social,219.08
Social,124.36
Social,183.37
Social,172.23
Social,132.89
Social,141.76
Social,192.76
Social,85.64
Social,182.64
Social,199.87
Social,124.4
Social,208.87
Social,181.73
Social,193.83
Social,146.23
Social,108.59
Social,134.94
Social,59.59
Social,116.78
Email,136.55
Email,75.88
Email,125.18
Email,191.01
Email,88.46
Email,123.25
Email,48.25
Email,147.54
Email,147.36
Email,83.78
Email,71.41
Email,92.39
Email,59.96
Email,131.75
Email,152.04
Email,114.72
Email,37.65
Email,173.76
Email,129.17
Email,119.26
Email,45.53
Email,105.47
Email,111.74
Email,114.18
Email,133.1
Email,76.26
Email,90.58
Email,79.6
Email,100.8
Email,36.99
Email,148.26
Email,128.82
Email,140.22
Email,103.51
Email,121.34
Email,90.01
Email,172.83
Email,59.84
Email,55.23
Email,104.59
Email,116.58
Email,203.85
Email,151.87
Email,131.54
Email,74.73
Email,70.81
Email,70.42
Email,140.97
Email,147.21
Email,145.07
Email,71.99
Email,52.51
Email,113.11
Email,128.58
Email,118.12
Email,140.79
Email,142.78
Email,160.03
Email,141.26
Email,45.18
